isogroupOarb_124037_c2_g1	Zinc metalloproteinase nas-13 OS=Caenorhabditis elegans OX=6239 GN=nas-13 PE=2 SV=5 E(blastx)=6e-46
isogroupOarb_155728_c15_g1	E3 ubiquitin-protein ligase HECTD3 OS=Homo sapiens OX=9606 GN=HECTD3 PE=1 SV=1 E(blastx)=3e-46
isogroupOarb_137760_c3_g1	Mitogen-activated protein kinase kinase kinase 1 OS=Mus musculus OX=10090 GN=Map3k1 PE=1 SV=3 E(blastx)=1e-78
isogroupOarb_125303_c1_g1	E3 ubiquitin-protein ligase DZIP3 OS=Mus musculus OX=10090 GN=Dzip3 PE=1 SV=2 E(blastx)=7e-09
isogroupOarb_122903_c1_g1	Mitogen-activated protein kinase kinase kinase 3 OS=Mus musculus OX=10090 GN=Map3k3 PE=1 SV=1 E(blastx)=2e-60
isogroupOarb_139380_c6_g1	GTP-binding protein 8 OS=Bos taurus OX=9913 GN=GTPBP8 PE=2 SV=1 E(blastx)=5e-38
isogroupOarb_155013_c11_g2	Protein DD3-3 OS=Dictyostelium discoideum OX=44689 GN=DD3-3 PE=2 SV=1 E(blastx)=8e-43
isogroupOarb_149922_c2_g1	Hyaluronan-mediated motility receptor OS=Rattus norvegicus OX=10116 GN=Hmmr PE=2 SV=1 E(blastx)=2e-30
isogroupOarb_150083_c3_g2	Cyclic AMP-dependent transcription factor ATF-5 OS=Homo sapiens OX=9606 GN=ATF5 PE=1 SV=4 E(blastx)=1e-09
isogroupOarb_153435_c6_g2	Glutamate-rich protein 6 OS=Homo sapiens OX=9606 GN=ERICH6 PE=2 SV=1 E(blastx)=2e-27
isogroupOarb_130189_c1_g1	GRIP and coiled-coil domain-containing protein 2 OS=Homo sapiens OX=9606 GN=GCC2 PE=1 SV=4 E(blastx)=8e-20
isogroupOarb_106497_c3_g1	AP-1 complex subunit beta-1 OS=Rattus norvegicus OX=10116 GN=Ap1b1 PE=1 SV=1 E(blastx)=2e-180
isogroupOarb_154868_c3_g4	C-1-tetrahydrofolate synthase, cytoplasmic OS=Rattus norvegicus OX=10116 GN=Mthfd1 PE=1 SV=3 E(blastx)=5e-127
isogroupOarb_139881_c3_g2	Neurocalcin-delta OS=Rattus norvegicus OX=10116 GN=Ncald PE=1 SV=3 E(blastx)=8e-60
isogroupOarb_124953_c3_g3	Polyadenylate-binding protein-interacting protein 2B OS=Mus musculus OX=10090 GN=Paip2b PE=1 SV=2 E(blastx)=9e-09
isogroupOarb_150474_c3_g1	Sialin OS=Homo sapiens OX=9606 GN=SLC17A5 PE=1 SV=2 E(blastx)=2e-128
isogroupOarb_120153_c0_g1	Baculoviral IAP repeat-containing protein 6 OS=Mus musculus OX=10090 GN=Birc6 PE=1 SV=2 E(blastx)=2e-17
isogroupOarb_149760_c2_g3	Potassium voltage-gated channel subfamily KQT member 1 OS=Oryctolagus cuniculus OX=9986 GN=KCNQ1 PE=2 SV=3 E(blastx)=5e-15
isogroupOarb_135991_c1_g1	KH homology domain-containing protein 4 OS=Homo sapiens OX=9606 GN=KHDC4 PE=1 SV=1 E(blastx)=2e-73
isogroupOarb_114984_c4_g2	Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus OX=10090 GN=Dync1h1 PE=1 SV=2 E(blastx)=1e-37
isogroupOarb_101390_c0_g1	Dynein heavy chain 7, axonemal OS=Homo sapiens OX=9606 GN=DNAH7 PE=1 SV=2 E(blastx)=3e-180
isogroupOarb_150988_c0_g1	Polycystic kidney disease protein 1-like 2 OS=Mus musculus OX=10090 GN=Pkd1l2 PE=2 SV=1 E(blastx)=1e-17
isogroupOarb_149112_c2_g3	Kinesin light chain OS=Doryteuthis pealeii OX=1051067 PE=2 SV=1 E(blastx)=4e-50
isogroupOarb_136569_c5_g2	Protein-glutamine gamma-glutamyltransferase K OS=Canis lupus familiaris OX=9615 GN=TGM1 PE=2 SV=1 E(blastx)=5e-67
isogroupOarb_102761_c0_g1	E3 ubiquitin-protein ligase UBR3 OS=Homo sapiens OX=9606 GN=UBR3 PE=2 SV=2 E(blastx)=2e-45
isogroupOarb_153923_c6_g1	Cadherin EGF LAG seven-pass G-type receptor 1 OS=Homo sapiens OX=9606 GN=CELSR1 PE=1 SV=1 E(blastx)=9e-69
isogroupOarb_146282_c1_g1	McKusick-Kaufman/Bardet-Biedl syndromes putative chaperonin OS=Mus musculus OX=10090 GN=Mkks PE=2 SV=2 E(blastx)=4e-14
isogroupOarb_117075_c2_g1	Cysteine-rich, acidic integral membrane protein OS=Trypanosoma brucei brucei OX=5702 GN=CRAM PE=2 SV=1 E(blastx)=1e-11
isogroupOarb_97951_c0_g1	Protocadherin alpha-C1 OS=Pan troglodytes OX=9598 GN=PCDHAC1 PE=3 SV=1 E(blastx)=3e-12
isogroupOarb_147458_c1_g1	Thermosome subunit OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=ths PE=3 SV=1 E(blastx)=4e-17
isogroupOarb_129337_c1_g1	Ubiquitin carboxyl-terminal hydrolase 1 OS=Rattus norvegicus OX=10116 GN=Usp1 PE=1 SV=1 E(blastx)=3e-45
isogroupOarb_148504_c1_g1	Heat shock 70 kDa protein 12A OS=Mus musculus OX=10090 GN=Hspa12a PE=1 SV=1 E(blastx)=3e-51
isogroupOarb_129602_c1_g1	Protein YIPF5 OS=Xenopus tropicalis OX=8364 GN=yipf5 PE=2 SV=1 E(blastx)=2e-74
isogroupOarb_114910_c9_g1	Mediator of RNA polymerase II transcription subunit 16 OS=Xenopus tropicalis OX=8364 GN=med16 PE=2 SV=1 E(blastx)=4e-14
isogroupOarb_154974_c0_g1	E3 ubiquitin-protein ligase DZIP3 OS=Homo sapiens OX=9606 GN=DZIP3 PE=1 SV=2 E(blastx)=3e-15
isogroupOarb_151948_c6_g1	LIM domain kinase 1 OS=Gallus gallus OX=9031 GN=LIMK1 PE=1 SV=1 E(blastx)=6e-145
isogroupOarb_147979_c2_g1	rRNA 2'-O-methyltransferase fibrillarin OS=Drosophila melanogaster OX=7227 GN=Fib PE=2 SV=1 E(blastx)=9e-124
isogroupOarb_134465_c5_g1	Cyclin-H OS=Rattus norvegicus OX=10116 GN=Ccnh PE=1 SV=2 E(blastx)=2e-64
isogroupOarb_151551_c0_g1	F-box only protein 8 OS=Mus musculus OX=10090 GN=Fbxo8 PE=2 SV=2 E(blastx)=6e-56
isogroupOarb_104136_c5_g1	Transcription initiation factor TFIID subunit 1 OS=Drosophila melanogaster OX=7227 GN=Taf1 PE=1 SV=3 E(blastx)=5e-29
isogroupOarb_148734_c2_g1	Mitogen-activated protein kinase kinase kinase 9 OS=Homo sapiens OX=9606 GN=MAP3K9 PE=1 SV=3 E(blastx)=2e-36
isogroupOarb_154502_c8_g3	Pecanex-like protein 1 OS=Rattus norvegicus OX=10116 GN=Pcnx1 PE=1 SV=1 E(blastx)=7e-117
isogroupOarb_101225_c0_g1	Insulin gene enhancer protein ISL-2 OS=Homo sapiens OX=9606 GN=ISL2 PE=1 SV=1 E(blastx)=2e-09
isogroupOarb_130718_c3_g1	Synaptotagmin-like protein 4 OS=Rattus norvegicus OX=10116 GN=Sytl4 PE=1 SV=1 E(blastx)=1e-11
isogroupOarb_143957_c1_g3	IQ calmodulin-binding motif-containing protein 1 OS=Mus musculus OX=10090 GN=Iqcb1 PE=1 SV=2 E(blastx)=2e-16
isogroupOarb_152180_c4_g5	Exportin-6 OS=Homo sapiens OX=9606 GN=XPO6 PE=1 SV=1 E(blastx)=8e-133
isogroupOarb_155489_c8_g3	KICSTOR complex protein SZT2 OS=Homo sapiens OX=9606 GN=SZT2 PE=1 SV=3 E(blastx)=5e-62
isogroupOarb_130463_c6_g1	Piezo-type mechanosensitive ion channel component 2 OS=Homo sapiens OX=9606 GN=PIEZO2 PE=1 SV=2 E(blastx)=1e-38
isogroupOarb_153725_c4_g4	Serine/threonine-protein kinase TBK1 OS=Xenopus laevis OX=8355 GN=tbk1 PE=2 SV=1 E(blastx)=4e-122
isogroupOarb_144034_c1_g3	Cyclin-I OS=Homo sapiens OX=9606 GN=CCNI PE=1 SV=1 E(blastx)=1e-40
isogroupOarb_152668_c1_g3	Neurocan core protein OS=Pan troglodytes OX=9598 GN=NCAN PE=2 SV=1 E(blastx)=7e-17
isogroupOarb_128409_c2_g1	Probable tRNA (uracil-O(2)-)-methyltransferase OS=Xenopus laevis OX=8355 GN=trmt44 PE=2 SV=1 E(blastx)=2e-83
isogroupOarb_155060_c8_g4	Anion exchange protein 2 OS=Mus musculus OX=10090 GN=Slc4a2 PE=1 SV=1 E(blastx)=3e-173
isogroupOarb_102069_c0_g3	CUB and sushi domain-containing protein 3 OS=Mus musculus OX=10090 GN=Csmd3 PE=1 SV=3 E(blastx)=1e-27
isogroupOarb_123384_c8_g2	Polyserase-2 OS=Homo sapiens OX=9606 GN=PRSS36 PE=1 SV=2 E(blastx)=4e-05
isogroupOarb_133684_c0_g3	Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma OS=Homo sapiens OX=9606 GN=PPP2R3C PE=1 SV=1 E(blastx)=6e-100
isogroupOarb_151006_c3_g1	Tyrosine kinase receptor Cad96Ca OS=Drosophila melanogaster OX=7227 GN=Cad96Ca PE=2 SV=2 E(blastx)=1e-37
isogroupOarb_66556_c0_g1	ADP-ribosylation factor-like protein 2 OS=Homo sapiens OX=9606 GN=ARL2 PE=1 SV=4 E(blastx)=7e-132
isogroupOarb_107689_c4_g1	Spondin-1 OS=Bos taurus OX=9913 GN=SPON1 PE=1 SV=1 E(blastx)=6e-06
isogroupOarb_131966_c2_g1	Collagen triple helix repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=CTHRC1 PE=1 SV=1 E(blastx)=7e-38
isogroupOarb_121137_c0_g2	NFX1-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=ZNFX1 PE=2 SV=2 E(blastx)=8e-108
isogroupOarb_155749_c28_g1	Dynein beta chain, flagellar outer arm OS=Chlamydomonas reinhardtii OX=3055 GN=ODA4 PE=3 SV=1 E(blastx)=4e-130
isogroupOarb_145750_c6_g1	Fibroblast growth factor receptor OS=Strongylocentrotus purpuratus OX=7668 GN=FGFR PE=2 SV=1 E(blastx)=1e-59
isogroupOarb_155500_c9_g1	Cadherin EGF LAG seven-pass G-type receptor 2 OS=Homo sapiens OX=9606 GN=CELSR2 PE=1 SV=1 E(blastx)=5e-108
isogroupOarb_124075_c0_g1	Cyclin-D-binding Myb-like transcription factor 1 OS=Homo sapiens OX=9606 GN=DMTF1 PE=1 SV=1 E(blastx)=8e-30
isogroupOarb_137328_c3_g1	Gamma-secretase-activating protein OS=Mus musculus OX=10090 GN=Gsap PE=2 SV=1 E(blastx)=1e-10
isogroupOarb_138379_c2_g1	QRFP-like peptide receptor OS=Branchiostoma floridae OX=7739 GN=QRFPR PE=3 SV=1 E(blastx)=3e-25
isogroupOarb_125596_c1_g2	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=6e-15
isogroupOarb_143068_c1_g1	Solute carrier family 22 member 15 OS=Homo sapiens OX=9606 GN=SLC22A15 PE=2 SV=1 E(blastx)=8e-88
isogroupOarb_120483_c1_g1	Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri OX=6052 PE=2 SV=1 E(blastx)=1e-14
isogroupOarb_150657_c1_g1	Next to BRCA1 gene 1 protein OS=Homo sapiens OX=9606 GN=NBR1 PE=1 SV=3 E(blastx)=6e-21
isogroupOarb_134562_c1_g1	Histamine H2 receptor OS=Mus musculus OX=10090 GN=Hrh2 PE=2 SV=2 E(blastx)=3e-10
isogroupOarb_144270_c0_g1	Vacuolar protein sorting-associated protein 51 homolog OS=Danio rerio OX=7955 GN=vps51 PE=2 SV=1 E(blastx)=6e-48
isogroupOarb_144816_c6_g1	Syntaxin-16 OS=Homo sapiens OX=9606 GN=STX16 PE=1 SV=3 E(blastx)=6e-60
isogroupOarb_154951_c4_g2	Transcription elongation regulator 1 OS=Mus musculus OX=10090 GN=Tcerg1 PE=1 SV=2 E(blastx)=2e-43
isogroupOarb_147808_c0_g1	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1 OS=Homo sapiens OX=9606 GN=B4GALNT4 PE=1 SV=1 E(blastx)=7e-65
isogroupOarb_154160_c5_g3	Mucin-like protein (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=2e-28
isogroupOarb_140001_c4_g1	Pre-mRNA-splicing regulator WTAP OS=Danio rerio OX=7955 GN=wtap PE=2 SV=1 E(blastx)=3e-87
isogroupOarb_152788_c4_g1	E3 ubiquitin-protein ligase mind-bomb OS=Drosophila melanogaster OX=7227 GN=mib1 PE=1 SV=3 E(blastx)=3e-171
isogroupOarb_150720_c1_g2	Abl interactor 1 OS=Rattus norvegicus OX=10116 GN=Abi1 PE=1 SV=3 E(blastx)=1e-35
isogroupOarb_146007_c4_g1	Pyruvate dehydrogenase protein X component OS=Bos taurus OX=9913 GN=PDHX PE=1 SV=3 E(blastx)=3e-130
isogroupOarb_145843_c5_g1	Mitochondrial carnitine/acylcarnitine carrier protein OS=Mus musculus OX=10090 GN=Slc25a20 PE=1 SV=1 E(blastx)=3e-75
isogroupOarb_134531_c0_g1	NFX1-type zinc finger-containing protein 1 OS=Mus musculus OX=10090 GN=Znfx1 PE=1 SV=3 E(blastx)=8e-107
isogroupOarb_154391_c6_g1	WASH complex subunit 4 OS=Drosophila melanogaster OX=7227 GN=SWIP PE=1 SV=2 E(blastx)=1e-75
isogroupOarb_94895_c0_g1	Putative glutamate synthase [NADPH] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=glt1 PE=2 SV=1 E(blastx)=5e-113
isogroupOarb_144109_c1_g2	Proline-rich protein 11 OS=Mus musculus OX=10090 GN=Prr11 PE=2 SV=1 E(blastx)=4e-14
isogroupOarb_107392_c4_g7	Dynein-1-alpha heavy chain, flagellar inner arm I1 complex OS=Chlamydomonas reinhardtii OX=3055 GN=DHC1 PE=1 SV=1 E(blastx)=2e-39
isogroupOarb_145310_c1_g3	Gelsolin-like protein 1 OS=Lumbricus terrestris OX=6398 GN=AM PE=1 SV=1 E(blastx)=1e-62
isogroupOarb_134192_c1_g1	Vacuolar protein sorting-associated protein 72 homolog OS=Xenopus laevis OX=8355 GN=vps72 PE=2 SV=1 E(blastx)=5e-49
isogroupOarb_153341_c3_g1	Atrial natriuretic peptide receptor 1 OS=Mus musculus OX=10090 GN=Npr1 PE=1 SV=2 E(blastx)=4e-142
isogroupOarb_144179_c1_g1	Protein NLRC5 OS=Homo sapiens OX=9606 GN=NLRC5 PE=1 SV=3 E(blastx)=1e-13
isogroupOarb_132857_c2_g1	Late secretory pathway protein AVL9 homolog OS=Pongo abelii OX=9601 GN=AVL9 PE=2 SV=1 E(blastx)=3e-58
isogroupOarb_105292_c3_g1	Inward rectifier potassium channel 2 OS=Rattus norvegicus OX=10116 GN=Kcnj2 PE=1 SV=1 E(blastx)=3e-49
isogroupOarb_144015_c2_g2	Transmembrane protein 161B OS=Homo sapiens OX=9606 GN=TMEM161B PE=2 SV=1 E(blastx)=8e-43
isogroupOarb_100378_c0_g1	Tetratricopeptide repeat protein 39B OS=Xenopus tropicalis OX=8364 GN=ttc39b PE=2 SV=1 E(blastx)=5e-20
isogroupOarb_113005_c2_g1	Ras-related protein Rab-5B OS=Gallus gallus OX=9031 GN=RAB5B PE=2 SV=1 E(blastx)=1e-100
isogroupOarb_112706_c7_g1	Small integral membrane protein 14 OS=Pongo abelii OX=9601 GN=SMIM14 PE=3 SV=1 E(blastx)=4e-20
isogroupOarb_91892_c0_g1	60S ribosomal protein L26 OS=Mus musculus OX=10090 GN=Rpl26 PE=1 SV=1 E(blastx)=5e-88
isogroupOarb_137062_c2_g1	F-box/WD repeat-containing protein 5 OS=Homo sapiens OX=9606 GN=FBXW5 PE=1 SV=1 E(blastx)=8e-55
isogroupOarb_150708_c3_g1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 OS=Bos taurus OX=9913 GN=PLCB1 PE=1 SV=1 E(blastx)=4e-170
isogroupOarb_121059_c5_g1	DnaJ homolog subfamily C member 13 OS=Homo sapiens OX=9606 GN=DNAJC13 PE=1 SV=5 E(blastx)=3e-63
isogroupOarb_149015_c5_g1	Solute carrier family 15 member 4 OS=Xenopus laevis OX=8355 GN=slc15a4 PE=2 SV=1 E(blastx)=2e-15
isogroupOarb_134959_c4_g1	Protein NLRC5 OS=Mus musculus OX=10090 GN=Nlrc5 PE=1 SV=2 E(blastx)=1e-13
isogroupOarb_153129_c3_g1	Armadillo repeat-containing protein 4 OS=Mus musculus OX=10090 GN=Armc4 PE=1 SV=1 E(blastx)=5e-178
isogroupOarb_128907_c4_g1	WW domain-containing oxidoreductase OS=Drosophila melanogaster OX=7227 GN=Wwox PE=2 SV=1 E(blastx)=3e-11
isogroupOarb_99563_c0_g2	Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2 E(blastx)=3e-135
isogroupOarb_149975_c1_g2	Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Oryctolagus cuniculus OX=9986 GN=CACNA2D1 PE=1 SV=1 E(blastx)=2e-70
isogroupOarb_153176_c5_g1	SEC23-interacting protein OS=Mus musculus OX=10090 GN=Sec23ip PE=1 SV=2 E(blastx)=2e-95
isogroupOarb_150492_c5_g3	Non-specific lipid-transfer protein OS=Rattus norvegicus OX=10116 GN=Scp2 PE=1 SV=3 E(blastx)=3e-30
isogroupOarb_128945_c3_g1	Receptor of activated protein C kinase 1 OS=Rattus norvegicus OX=10116 GN=Rack1 PE=1 SV=3 E(blastx)=8e-144
isogroupOarb_147357_c1_g1	D(1B) dopamine receptor OS=Mus musculus OX=10090 GN=Drd5 PE=2 SV=1 E(blastx)=1e-23
isogroupOarb_155311_c11_g2	Serine/threonine-protein kinase RIO1 OS=Mus musculus OX=10090 GN=Riok1 PE=1 SV=2 E(blastx)=2e-160
isogroupOarb_149705_c4_g1	Lactadherin OS=Homo sapiens OX=9606 GN=MFGE8 PE=1 SV=3 E(blastx)=2e-10
isogroupOarb_148004_c4_g1	Hematopoietic prostaglandin D synthase OS=Gallus gallus OX=9031 GN=HPGDS PE=1 SV=3 E(blastx)=2e-30
isogroupOarb_143003_c2_g1	Collagen alpha-1(XIV) chain OS=Gallus gallus OX=9031 GN=COL14A1 PE=1 SV=2 E(blastx)=2e-14
isogroupOarb_145003_c1_g2	Disheveled-associated activator of morphogenesis 1 OS=Mus musculus OX=10090 GN=Daam1 PE=1 SV=4 E(blastx)=5e-30
isogroupOarb_117306_c1_g3	GTPase IMAP family member 4 OS=Homo sapiens OX=9606 GN=GIMAP4 PE=1 SV=1 E(blastx)=2e-16
isogroupOarb_126190_c5_g5	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens OX=9606 GN=TRPM7 PE=1 SV=1 E(blastx)=1e-13
isogroupOarb_134594_c0_g2	Transport and Golgi organization protein 2 homolog OS=Bos taurus OX=9913 GN=TANGO2 PE=2 SV=1 E(blastx)=1e-28
isogroupOarb_140670_c4_g3	Diaminopimelate decarboxylase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=lysA PE=3 SV=1 E(blastx)=3e-20
isogroupOarb_155657_c7_g6	Cartilage intermediate layer protein 1 OS=Mus musculus OX=10090 GN=Cilp PE=1 SV=1 E(blastx)=8e-26
isogroupOarb_149608_c0_g1	Coiled-coil domain-containing protein 150 OS=Homo sapiens OX=9606 GN=CCDC150 PE=1 SV=2 E(blastx)=2e-35
isogroupOarb_150793_c4_g2	ATP-binding cassette sub-family B member 6, mitochondrial OS=Xenopus tropicalis OX=8364 GN=abcb6 PE=2 SV=1 E(blastx)=3e-108
isogroupOarb_149668_c1_g4	Neuronal acetylcholine receptor subunit beta-3 OS=Pan troglodytes OX=9598 GN=CHRNB3 PE=2 SV=1 E(blastx)=2e-56
isogroupOarb_122065_c5_g1	Solute carrier family 25 member 44 OS=Mus musculus OX=10090 GN=Slc25a44 PE=1 SV=1 E(blastx)=3e-70
isogroupOarb_135224_c0_g1	Trace amine-associated receptor 1 OS=Mus musculus OX=10090 GN=Taar1 PE=2 SV=1 E(blastx)=3e-18
isogroupOarb_148487_c3_g2	X-ray radiation resistance-associated protein 1 OS=Homo sapiens OX=9606 GN=XRRA1 PE=2 SV=2 E(blastx)=4e-40
isogroupOarb_105955_c3_g2	Glutathione gamma-glutamylcysteinyltransferase 1 OS=Lotus japonicus OX=34305 GN=PCS1 PE=2 SV=1 E(blastx)=3e-12
isogroupOarb_134949_c3_g5	Parkin coregulated gene protein homolog OS=Mus musculus OX=10090 GN=Pacrg PE=1 SV=1 E(blastx)=3e-87
isogroupOarb_110712_c0_g1	Transient receptor potential cation channel subfamily M member 2 OS=Mus musculus OX=10090 GN=Trpm2 PE=1 SV=2 E(blastx)=4e-24
isogroupOarb_148797_c1_g2	cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A OS=Homo sapiens OX=9606 GN=PDE10A PE=1 SV=1 E(blastx)=1e-105
isogroupOarb_150979_c1_g1	Tudor domain-containing protein 1 OS=Mus musculus OX=10090 GN=Tdrd1 PE=1 SV=2 E(blastx)=2e-16
isogroupOarb_145062_c0_g1	Light-mediated development protein DET1 OS=Solanum lycopersicum OX=4081 GN=DET1 PE=1 SV=1 E(blastx)=5e-78
isogroupOarb_134845_c0_g1	Di-N-acetylchitobiase OS=Rattus norvegicus OX=10116 GN=Ctbs PE=1 SV=1 E(blastx)=2e-74
isogroupOarb_153084_c4_g2	Kinesin-like protein KIF16B OS=Homo sapiens OX=9606 GN=KIF16B PE=1 SV=2 E(blastx)=1e-56
isogroupOarb_109946_c2_g1	E3 ubiquitin-protein transferase MAEA OS=Rattus norvegicus OX=10116 GN=Maea PE=2 SV=2 E(blastx)=8e-106
isogroupOarb_150581_c2_g2	ZP domain-containing protein OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=3e-29
isogroupOarb_116273_c0_g1	Beta-2 adrenergic receptor OS=Canis lupus familiaris OX=9615 GN=ADRB2 PE=2 SV=1 E(blastx)=4e-11
isogroupOarb_132685_c1_g2	Protocadherin Fat 4 OS=Homo sapiens OX=9606 GN=FAT4 PE=1 SV=2 E(blastx)=2e-29
isogroupOarb_84287_c0_g1	Myosin regulatory light chain 2 OS=Bombyx mori OX=7091 PE=1 SV=1 E(blastx)=3e-83
isogroupOarb_151856_c3_g1	O-phosphoseryl-tRNA(Sec) selenium transferase OS=Mus musculus OX=10090 GN=Sepsecs PE=1 SV=2 E(blastx)=2e-70
isogroupOarb_111604_c4_g1	Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis OX=45351 GN=v1g239264 PE=3 SV=1 E(blastx)=7e-76
isogroupOarb_154507_c9_g1	Ultraviolet-B receptor UVR8 OS=Arabidopsis thaliana OX=3702 GN=UVR8 PE=1 SV=1 E(blastx)=9e-27
isogroupOarb_137878_c3_g1	cGMP-dependent protein kinase 1 OS=Bos taurus OX=9913 GN=PRKG1 PE=1 SV=2 E(blastx)=8e-14
isogroupOarb_145655_c1_g4	DnaJ homolog subfamily C member 3 OS=Bos taurus OX=9913 GN=DNAJC3 PE=1 SV=1 E(blastx)=2e-53
isogroupOarb_153080_c4_g1	Solute carrier family 23 member 1 OS=Mus musculus OX=10090 GN=Slc23a1 PE=1 SV=2 E(blastx)=2e-119
isogroupOarb_152303_c2_g3	TBC1 domain family member 23 OS=Gallus gallus OX=9031 GN=TBC1D23 PE=2 SV=1 E(blastx)=4e-136
isogroupOarb_154103_c7_g1	Myotubularin-related protein 5 OS=Homo sapiens OX=9606 GN=SBF1 PE=1 SV=4 E(blastx)=2e-90
isogroupOarb_122397_c0_g1	TBC1 domain family member 19 OS=Homo sapiens OX=9606 GN=TBC1D19 PE=1 SV=2 E(blastx)=3e-48
isogroupOarb_152238_c3_g1	Serine/threonine-protein phosphatase 5 OS=Caenorhabditis elegans OX=6239 GN=pph-5 PE=1 SV=2 E(blastx)=1e-99
isogroupOarb_153404_c9_g1	Eukaryotic translation initiation factor 2-alpha kinase 3 OS=Homo sapiens OX=9606 GN=EIF2AK3 PE=1 SV=3 E(blastx)=2e-85
isogroupOarb_143714_c1_g2	Protein DD3-3 OS=Dictyostelium discoideum OX=44689 GN=DD3-3 PE=2 SV=1 E(blastx)=2e-73
isogroupOarb_116056_c4_g1	Transmembrane prolyl 4-hydroxylase OS=Mus musculus OX=10090 GN=P4htm PE=1 SV=1 E(blastx)=3e-41
isogroupOarb_152058_c5_g1	Forkhead box protein J1-B OS=Danio rerio OX=7955 GN=foxj1b PE=2 SV=1 E(blastx)=2e-49
isogroupOarb_153161_c9_g2	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2 OS=Mus musculus OX=10090 GN=Plch2 PE=1 SV=2 E(blastx)=1e-109
isogroupOarb_111202_c1_g1	Tolloid-like protein 1 OS=Xenopus laevis OX=8355 GN=tll1 PE=1 SV=1 E(blastx)=5e-17
isogroupOarb_128221_c2_g1	Thyroid adenoma-associated protein homolog OS=Chlorocebus aethiops OX=9534 GN=THADA PE=2 SV=1 E(blastx)=3e-131
isogroupOarb_152163_c3_g1	Integrator complex subunit 4 OS=Homo sapiens OX=9606 GN=INTS4 PE=1 SV=2 E(blastx)=1e-101
isogroupOarb_139287_c5_g1	3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2) OX=399549 GN=Msed_2001 PE=1 SV=1 E(blastx)=2e-35
isogroupOarb_130113_c1_g1	Lateral signaling target protein 2 homolog OS=Danio rerio OX=7955 GN=zfyve28 PE=2 SV=1 E(blastx)=6e-16
isogroupOarb_117421_c3_g3	Peptidylprolyl isomerase domain and WD repeat-containing protein 1 OS=Pongo abelii OX=9601 GN=PPWD1 PE=2 SV=1 E(blastx)=6e-46
isogroupOarb_152572_c4_g3	Nuclear valosin-containing protein-like OS=Homo sapiens OX=9606 GN=NVL PE=1 SV=1 E(blastx)=1e-122
isogroupOarb_142704_c0_g2	Kelch-like protein 20 OS=Mus musculus OX=10090 GN=Klhl20 PE=2 SV=2 E(blastx)=7e-62
isogroupOarb_138252_c4_g1	Ankyrin repeat and SAM domain-containing protein 1A OS=Mus musculus OX=10090 GN=Anks1a PE=1 SV=3 E(blastx)=5e-32
isogroupOarb_150777_c2_g1	Collagen alpha-5(VI) chain OS=Mus musculus OX=10090 GN=Col6a5 PE=1 SV=4 E(blastx)=1e-11
isogroupOarb_144840_c3_g3	Ficolin-1-B OS=Xenopus laevis OX=8355 GN=fcn1-b PE=2 SV=1 E(blastx)=3e-05
isogroupOarb_145799_c0_g1	Kelch-like protein 28 OS=Homo sapiens OX=9606 GN=KLHL28 PE=2 SV=2 E(blastx)=1e-24
isogroupOarb_124883_c0_g1	E3 ubiquitin-protein ligase MARCH8 OS=Homo sapiens OX=9606 GN=MARCH8 PE=1 SV=1 E(blastx)=7e-49
isogroupOarb_139240_c0_g1	Probable E3 ubiquitin-protein ligase RNF144A-A OS=Danio rerio OX=7955 GN=rnf144aa PE=3 SV=1 E(blastx)=1e-71
isogroupOarb_105140_c3_g1	TPR and ankyrin repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=TRANK1 PE=2 SV=4 E(blastx)=2e-29
isogroupOarb_141270_c0_g2	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Svep1 PE=1 SV=1 E(blastx)=6e-30
